id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl219_2_iqa,Asset quality index measuring changes in the ratio of non-current assets to total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6298,1,1,1.4,[]
mdl219_2_lagegp,Lagged inverse PEG ratio calculated using trailing 12-month EPS and sales growth for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7907,1,1,1.4,[]
mdl219_2_lfd,Financial leverage calculated as pretax income plus interest expense divided by pretax income for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7898,1,1,1.4,[]
mdl219_2_liqcoeff,Liquidity coefficient measuring the relationship between trading turnover and price returns for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7689,2,2,1.4,[]
mdl219_2_lumqca,Acquisition multiple calculated as invested capital divided by EBITDA for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7692,3,3,1.4,[]
mdl219_2_m42rav,24-month value at risk calculated as the minimum monthly price return over the last 20 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7633,4,11,1.4,[]
mdl219_2_m6dn2ntr,Second preceding 6-month return calculated as the percent change in stock price from month t-12 to t-7 for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7831,1,1,1.4,[]
mdl219_2_milliq,Stock illiquidity calculated as the monthly average of daily absolute return to daily dollar trading volume for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7988,3,7,1.4,[]
mdl219_2_mktcappera,Market capitalization per analyst calculated as month-end market cap divided by the number of analysts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,2,2,1.4,[]
mdl219_2_mktlev,Market leverage calculated as market value plus book debt divided by market value for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7918,4,4,1.4,[]
mdl219_2_mpn,Net profit margin calculated as net income divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7937,2,2,1.4,[]
mdl219_2_mpnghc,Year-over-year change in net profit margin for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7888,1,1,1.4,[]
mdl219_2_mpoghc,1-year change in operating profit margin for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.777,3,3,1.4,[]
mdl219_2_mrspe_cf,Street revision magnitude measuring 3-month change in median earnings forecast for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7671,1,1,1.4,[]
mdl219_2_netcashp,Net cash-to-price ratio calculated as cash minus debt divided by market price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7054,3,3,1.4,[]
mdl219_2_netdebt,"Net debt ratio calculated as net debt divided by the sum of net debt, preferred stock, and common stock for the second module.",model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7944,1,1,1.4,[]
mdl219_2_nfaldebt,Net fixed assets-to-long-term debt ratio measuring asset coverage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.751,1,1,1.4,[]
mdl219_2_niper,Net income per employee calculated as income after taxes divided by the number of employees for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7808,1,1,1.4,[]
mdl219_2_nlassets,Natural logarithm of total assets used for normalization for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7964,1,1,1.4,[]
mdl219_2_nlmktcap,Natural logarithm of market capitalization used for normalization for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7989,1,1,1.4,[]
mdl219_2_nlprice,Natural logarithm of closing price used for normalization for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7989,3,3,1.4,[]
mdl219_2_nlsales,Natural logarithm of trailing 12-month sales used for normalization for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7932,1,1,1.4,[]
mdl219_2_nlvolcap,Logarithm of trading volume divided by market capitalization for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7865,2,2,1.4,[]
mdl219_2_nnastp,Net net current assets-to-price ratio calculated as current assets minus liabilities divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6328,1,1,1.4,[]
mdl219_2_noato,Net operating asset turnover calculated as sales divided by average net operating assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7961,4,6,1.4,[]
mdl219_2_nopatmargin,NOPAT margin calculated as net operating profit after tax divided by net sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7716,2,2,1.4,[]
mdl219_2_ntrm01ff,Fama-French momentum factor measuring percent change in stock price over 12 months excluding the most recent month for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7831,3,3,1.4,[]
mdl219_2_ocfast,Operating cash flow-to-assets ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7957,3,10,1.4,[]
mdl219_2_ocfmargin,Operating cash flow margin calculated as operating cash flow divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7934,1,1,1.4,[]
mdl219_2_ocfratio,Operating cash flow ratio calculated as cash flow divided by current liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6342,3,3,1.4,[]
mdl219_2_ocfroi,Operating cash flow return on invested capital calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,1,1,1.4,[]
mdl219_2_ollev,Operating liability leverage calculated as liabilities divided by operating assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7486,1,1,1.4,[]
mdl219_2_opincltd,Change in operating income relative to long-term debt over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.735,3,3,1.4,[]
mdl219_2_oplev,Operating leverage calculated as the percent change in operating income divided by the percent change in sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.77,3,3,1.4,[]
mdl219_2_otvni,Inventory turnover ratio calculated as cost of goods sold divided by average inventory for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6081,4,7,1.4,[]
mdl219_2_p50_200ratio,50-day moving average price divided by the 200-day moving average price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.787,1,1,1.4,[]
mdl219_2_past,Price-to-total assets ratio calculated as market price divided by total assets per share for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7957,6,6,1.4,[]
mdl219_2_pau,Unexpected change in accounts payable scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6196,2,2,1.4,[]
mdl219_2_pb,Book-to-market ratio calculated as book value divided by market price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7956,11,14,1.4,[]
mdl219_2_pca,Average collection period calculated as accounts receivable times 365 divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7069,2,2,1.4,[]
mdl219_2_pctabv260low,Percent above the lowest trading price in the last 260 days for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7937,3,3,1.4,[]
mdl219_2_pctchg3ycf,3-year growth in cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7492,1,1,1.4,[]
mdl219_2_pctchg3yeps,3-year growth in EPS calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7538,1,1,1.4,[]
mdl219_2_pctchg3yfcf,3-year growth in free cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6967,1,1,1.4,[]
mdl219_2_pctchg3yocf,3-year growth in operating cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7512,2,2,1.4,[]
mdl219_2_pctchgastto,1-year change in asset turnover ratio calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.794,3,3,1.4,[]
mdl219_2_pctchgcf,1-year growth in cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7735,1,1,1.4,[]
mdl219_2_pctchgeps,1-year growth in EPS calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7684,2,2,1.4,[]
mdl219_2_pctchgfcf,1-year growth in free cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.721,1,1,1.4,[]
mdl219_2_pctchgocf,1-year growth in operating cash flow per share calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7751,2,2,1.4,[]
mdl219_2_pctchgqtrast,1-year change in total assets calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7925,1,1,1.4,[]
mdl219_2_pctchgqtrsales,1-year change in sales calculated as a percentage for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7893,1,1,1.4,[]
mdl219_2_pcurlia,Current liabilities-to-price ratio calculated as liabilities per share divided by stock price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6338,3,3,1.4,[]
mdl219_2_pd09erpvc,Coefficient of variation of prior 90-day closing prices for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7946,1,1,1.4,[]
mdl219_2_pe_wt,Time-weighted earnings yield calculated as the weighted average of reported EPS and forward EPS divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,13,17,1.4,[]
mdl219_2_pedu,Unexpected change in depreciation scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7846,1,1,1.4,[]
mdl219_2_pedwf_cf,Forward earnings yield based on consensus estimates divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,14,15,1.4,[]
mdl219_2_pelh_cf,Street revision confidence measuring the sum of 3-month changes in highest and lowest earnings forecasts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7893,1,1,1.4,[]
mdl219_2_perg,Risk-adjusted PEG ratio calculated as price divided by forward EPS and scaled by growth rate for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6901,1,1,1.4,[]
mdl219_2_pfcf_cf,Free cash flow-to-price ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.785,4,7,1.4,[]
mdl219_2_pfcfghc,1-year change in free cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7902,2,2,1.4,[]
mdl219_2_pfcfmtt,Free cash flow-to-price ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7942,2,2,1.4,[]
mdl219_2_pfcfy3ghc,3-year change in free cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7662,1,1,1.4,[]
mdl219_2_pfcghc,1-year change in free cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7846,1,1,1.4,[]
mdl219_2_pfcmtt,Trailing 12-month cash flow-to-price ratio calculated as cash flow per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7898,5,6,1.4,[]
mdl219_2_pfcoghc,1-year change in operating cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7905,1,1,1.4,[]
mdl219_2_pfcomtt,Trailing 12-month operating cash flow-to-price ratio calculated as operating cash flow per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7944,9,9,1.4,[]
mdl219_2_pfcoy3ghc,3-year change in operating cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7669,1,1,1.4,[]
mdl219_2_pfcy3ghc,3-year change in free cash flow per share scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7593,3,3,1.4,[]
mdl219_2_pfgmtt,Trailing 12-month growth flow-to-price ratio calculated as growth flow per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7949,7,16,1.4,[]
mdl219_2_pge_cf,Inverse PEG ratio adjusted for dividend yield for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.749,2,2,1.4,[]
mdl219_2_pinoa,Pretax return on net operating assets calculated as operating income divided by net operating assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6306,1,1,1.4,[]
mdl219_2_ppa,Average payable period calculated as accounts payable times 365 divided by cost of goods sold for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.623,2,2,1.4,[]
mdl219_2_pqipmtt,Trailing 12-month pretax income-to-price ratio calculated as pretax income per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7951,6,6,1.4,[]
mdl219_2_psmtt,Trailing 12-month sales-to-price ratio calculated as sales per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.795,5,5,1.4,[]
mdl219_2_pspeghc,1-year change in EPS scaled by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7932,1,1,1.4,[]
mdl219_2_pvan,Net asset value-to-price ratio calculated as book value of net assets divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.796,2,2,1.4,[]
mdl219_2_rationalalpha,Rational decay alpha measuring excess return using a decay function for weighting for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7795,3,3,1.4,[]
mdl219_2_ratrev6m,6-month average of analyst rating revisions for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7873,1,1,1.4,[]
mdl219_2_rau,Unexpected change in accounts receivable scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7047,1,1,1.4,[]
mdl219_2_rdsale,R&D intensity calculated as research and development expenses divided by sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5215,2,2,1.4,[]
mdl219_2_reinrate,Reinvestment rate calculated as EPS minus dividends divided by book equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7838,1,1,1.4,[]
mdl219_2_rel5ybp,5-year relative book-to-market ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.692,2,2,1.4,[]
mdl219_2_rel5ycfp,5-year relative cash flow-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6654,1,1,1.4,[]
mdl219_2_rel5ydivp,5-year relative dividend yield compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6332,1,1,1.4,[]
mdl219_2_rel5yebitdap,5-year relative EBITDA-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6675,1,1,1.4,[]
mdl219_2_rel5yep,5-year relative EPS-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6917,1,1,1.4,[]
mdl219_2_rel5yfcfp,5-year relative free cash flow-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.677,1,1,1.4,[]
mdl219_2_rel5yocfp,5-year relative operating cash flow-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6766,5,5,1.4,[]
mdl219_2_rel5ysp,5-year relative sales-to-price ratio compared to historical averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6906,2,2,1.4,[]
mdl219_2_relpricestrength_,Industry-adjusted 12-month relative price strength compared to industry averages for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7811,4,4,1.4,[]
mdl219_2_rerror60m,Regression error of 60-month CAPM used for trend analysis for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6976,1,1,1.4,[]
mdl219_2_revper,Revenue per employee calculated as trailing 12-month sales divided by the number of employees for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7807,4,4,1.4,[]
mdl219_2_roe,Return on equity calculated as net income divided by shareholder equity for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7893,1,1,1.4,[]
mdl219_2_roic,Return on invested capital calculated as net income and interest expenses divided by invested capital for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7897,1,1,1.4,[]
mdl219_2_rq,Quick ratio calculated as current assets minus inventory divided by current liabilities for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6329,2,2,1.4,[]
mdl219_2_saleeps,Change in trailing 12-month sales relative to EPS for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7501,2,4,1.4,[]
mdl219_2_saleg5y,5-year sales growth calculated as the difference between trailing 12-month sales and sales 20 quarters ago for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7469,2,2,1.4,[]
mdl219_2_salegpm,Change in quarterly sales relative to gross profit margin over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6882,2,2,1.4,[]
mdl219_2_salerec,Change in trailing 12-month sales relative to accounts receivable for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7037,2,2,1.4,[]
mdl219_2_sighc,Year-over-year change in inventory as a percentage of sales for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6945,1,1,1.4,[]
mdl219_2_sigma,Stock return volatility calculated as the standard deviation of monthly returns over the last 60 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6975,2,2,1.4,[]
mdl219_2_skew90cortn,Skewness of 90-day daily excess returns calculated as the asymmetry of daily excess price returns for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7946,1,1,1.4,[]
mdl219_2_skew90drtn,Skewness of 90-day daily returns calculated as the asymmetry of daily price returns for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7946,3,3,1.4,[]
mdl219_2_slope52wp,Slope of the 52-week price trend line calculated using regression analysis for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7821,2,2,1.4,[]
mdl219_2_slope66wp,Slope of the 66-week price trend line calculated using regression analysis for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7768,2,2,1.4,[]
mdl219_2_spe1yfvc_cf,Dispersion of FY1 EPS estimates calculated as standard deviation divided by mean for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7711,2,2,1.4,[]
mdl219_2_spe2yfvc_cf,Dispersion of FY2 EPS estimates calculated as standard deviation divided by mean for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7705,1,1,1.4,[]
mdl219_2_spefcn,Change in EPS relative to operating cash flows over the last year for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7483,1,1,1.4,[]
mdl219_2_speghc,1-year change in EPS scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7946,1,1,1.4,[]
mdl219_2_stockrating,Street consensus rating calculated as the average analyst recommendation for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7964,3,3,1.4,[]
mdl219_2_surp,Real earnings surprise calculated as the difference between actual EPS and consensus forecasts for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7805,2,2,1.4,[]
mdl219_2_susgrowth,Sustainable growth rate calculated as ROE multiplied by (1 - dividend payout ratio) for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7831,2,2,1.4,[]
mdl219_2_tobinq,Tobin's Q ratio calculated as the market value of equity plus debt divided by assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7872,12,16,1.4,[]
mdl219_2_totalcov,Total coverage ratio measuring operating cash flow divided by debt payments for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7629,2,2,1.4,[]
mdl219_2_totalsaleg,Yearly trailing 12-month total sales growth rate calculated as a percentage change for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7912,2,2,1.4,[]
mdl219_2_tstalp,1-year price momentum indicator calculated using correlation-based analysis for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7825,2,2,1.4,[]
mdl219_2_ttmaccu,Accounting accruals calculated as the difference between trailing 12-month net income and operating cash flow for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7956,2,2,1.4,[]
mdl219_2_ttmcapexp,Trailing 12-month capital expenditures-to-price ratio calculated as capital expenditures per share divided by price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7928,4,9,1.4,[]
